ID,Title,Release Year,Moby Score,URL,Genres
20584,Barbie Super Model,1993,,https://www.mobygames.com/game/20584/barbie-super-model/,"Action, Arcade, Side view, Managerial / business simulation, Licensed, 2D scrolling"
38906,Barkley: Shut Up and Jam 2,1995,6.33,https://www.mobygames.com/game/38906/barkley-shut-up-and-jam-2/,"Sports, Basketball, Licensed, Diagonal-down, 2D scrolling, Direct control"
7102,Barkley: Shut Up and Jam!,1994,6.3,https://www.mobygames.com/game/7102/barkley-shut-up-and-jam/,"Sports, Basketball, Licensed, Diagonal-down"
16842,Barney's Hide & Seek Game,1993,4.47,https://www.mobygames.com/game/16842/barneys-hide-seek-game/,"Adventure, Side view, Platform, Fantasy, Licensed, 2D scrolling"
36593,Bass Masters Classic,1995,,https://www.mobygames.com/game/36593/bass-masters-classic/,"Simulation, Sports, Top-down, Fishing, Licensed, 2D scrolling, Direct control"
36601,Bass Masters Classic: Pro Edition,1996,,https://www.mobygames.com/game/36601/bass-masters-classic-pro-edition/,"Simulation, Sports, Top-down, Fishing, Licensed, 2D scrolling, Direct control"
31028,Batman Forever,1995,6.29,https://www.mobygames.com/game/31028/batman-forever/,"Action, Side view, Platform, Martial arts, Licensed, Beat 'em up / brawler"
38717,Batman Returns,1992,6.43,https://www.mobygames.com/game/38717/batman-returns/,"Action, Side view, Platform, Licensed, 2D scrolling"
5505,Batman: Return of the Joker,1992,5.47,https://www.mobygames.com/game/5505/batman-return-of-the-joker/,"Action, Side view, Platform, Licensed, 2D scrolling"
31036,Batman: The Video Game,1990,7.46,https://www.mobygames.com/game/31036/batman-the-video-game/,"Action, Side view, Platform, Licensed, Beat 'em up / brawler, 2D scrolling, North America"
16902,Battle Frenzy,1994,6.01,https://www.mobygames.com/game/16902/battle-frenzy/,"Action, 1st-person, Sci-fi / futuristic, Shooter"
44798,Battle Golfer Yui,1991,,https://www.mobygames.com/game/44798/battle-golfer-yui/,"Sports, 1st-person, Sci-fi / futuristic, Top-down, Golf, Anime / Manga"
44420,Battle Mania Daiginjō,1993,,https://www.mobygames.com/game/44420/battle-mania-daiginjo/,"Action, Arcade, Side view, Shooter, Anime / Manga, 2D scrolling"
