ID,Title,Release Year,Moby Score,URL,Genres
48691,Advanced V.G.,1996,,https://www.mobygames.com/game/48691/advanced-vg/,"Action, Side view, Fighting, Anime / Manga"
40883,Advanced V.G. 2,1998,,https://www.mobygames.com/game/40883/advanced-vg-2/,"Action, Side view, Martial arts, Fighting, Anime / Manga"
2578,The Adventures of Lomax,1996,7.23,https://www.mobygames.com/game/2578/the-adventures-of-lomax/,"Action, Side view, Platform, 2D scrolling"
136438,The Adventures of Robin Lloyd,2000,,https://www.mobygames.com/game/136438/the-adventures-of-robin-lloyd/,"Action, Puzzle elements, Detective / mystery, Anime / Manga, 3rd-person (Other)"
158230,AFL 99,1999,,https://www.mobygames.com/game/158230/afl-99/,"Sports, Licensed, Diagonal-down, 2D scrolling"
40034,Afro Ken: The Puzzle,2001,,https://www.mobygames.com/game/40034/afro-ken-the-puzzle/,"Action, Side view, Puzzle, Fixed / flip-screen, Tile matching puzzle, Direct control"
22477,Agent Armstrong,1997,6.8,https://www.mobygames.com/game/22477/agent-armstrong/,"Action, Side view, Shooter"
20523,Agile Warrior: F-111X,1995,6.44,https://www.mobygames.com/game/20523/agile-warrior-f-111x/,"Action, Arcade, Flight / aviation, Behind view, Vehicle simulator"
123162,AI Mahjong Selection,2002,,https://www.mobygames.com/game/123162/ai-mahjong-selection/,"Strategy / tactics, Top-down, Cards / tiles"
180864,AI Shōgi,1995,,https://www.mobygames.com/game/180864/ai-shogi/,"Strategy / tactics, Chess, Top-down, Turn-based, Fixed / flip-screen, Direct control, Japan (Modern/Futuristic)"
218449,AI Shōgi 2,1997,,https://www.mobygames.com/game/218449/ai-shogi-2/,"Strategy / tactics, Top-down, Board game, Turn-based"
218450,AI Shōgi 2 Deluxe,1999,,https://www.mobygames.com/game/218450/ai-shogi-2-deluxe/,"Strategy / tactics, Top-down, Board game, Turn-based"
123161,AI Shōgi Selection,2002,,https://www.mobygames.com/game/123161/ai-shogi-selection/,"Strategy / tactics, Board game, Turn-based"
155553,Ai to Yūjou no Neko Monogatari: Jingle Cats - Love Para Daisakusen no Maki,1998,,https://www.mobygames.com/game/155553/ai-to-yujou-no-neko-monogatari-jingle-cats-love-para-daisakusen-/,"Simulation, Side view, 2D scrolling, Life / social simulation, Point and select, Contemporary"
3670,Air Combat,1995,6.87,https://www.mobygames.com/game/3670/air-combat/,"Action, 1st-person, Flight / aviation, Behind view, Vehicular combat, Direct control"
42401,Air Hockey,2000,,https://www.mobygames.com/game/42401/air-hockey/,"Sports, 1st-person, Arcade, Hockey, Anime / Manga"
35114,Air Management '96,1996,,https://www.mobygames.com/game/35114/air-management-96/,"Simulation, Flight / aviation, Managerial / business simulation, Turn-based, 3rd-person (Other)"
47624,Air Race Championship,1999,,https://www.mobygames.com/game/47624/air-race-championship/,"Action, Racing / Driving, 1st-person, Arcade, Flight / aviation, Behind view"
138281,AirGrave,1996,,https://www.mobygames.com/game/138281/airgrave/,"Action, Top-down, Flight / aviation, Shooter, Anime / Manga, Fantasy, 2D scrolling, Direct control"
10904,Aironauts,1999,6.1,https://www.mobygames.com/game/10904/aironauts/,"Action, Sci-fi / futuristic, Arcade, Flight / aviation, Shooter, Behind view"
166940,Akagawa Jirō: Yasōkyoku,1998,,https://www.mobygames.com/game/166940/akagawa-jiro-yasokyoku/,"Adventure, 1st-person, Horror, Visual novel"
190369,Akagi: Tōhaiden,1996,,https://www.mobygames.com/game/190369/akagi-tohaiden/,"Strategy / tactics, 1st-person, Cards / tiles, Licensed, Turn-based, Crime, Fixed / flip-screen, Direct control, Live action, Japan (Modern/Futuristic)"
3892,Akuji: The Heartless,1998,7.13,https://www.mobygames.com/game/3892/akuji-the-heartless/,"Action, Platform, Puzzle elements, Fantasy, Behind view"
22142,Alex Ferguson's Player Manager 2001,2000,,https://www.mobygames.com/game/22142/alex-fergusons-player-manager-2001/,"Sports, Managerial / business simulation, Football (European) / Soccer, Licensed, Menu structures"
158231,Alex Ferguson's Player Manager 2002,2002,,https://www.mobygames.com/game/158231/alex-fergusons-player-manager-2002/,"Simulation, Sports, Managerial / business simulation, Football (European) / Soccer, Licensed, Menu structures"
17743,Alexi Lalas International Soccer,1998,6.45,https://www.mobygames.com/game/17743/alexi-lalas-international-soccer/,"Sports, Side view, Football (European) / Soccer, Licensed"
21863,Alfred Chicken,2002,6.32,https://www.mobygames.com/game/21863/alfred-chicken/,"Action, Side view, Platform, Puzzle elements, 3rd-person (Other)"
41358,Alice in Cyberland,1996,,https://www.mobygames.com/game/41358/alice-in-cyberland/,"Adventure, Sci-fi / futuristic, Anime / Manga, 3rd-person (Other)"
1267,Alien Trilogy,1996,7.59,https://www.mobygames.com/game/1267/alien-trilogy/,"Action, 1st-person, Sci-fi / futuristic, Shooter, Licensed, Regional differences"
4119,Alien: Resurrection,2000,6.74,https://www.mobygames.com/game/4119/alien-resurrection/,"Action, 1st-person, Sci-fi / futuristic, Shooter, Horror"
81035,Alive,1998,,https://www.mobygames.com/game/81035/alive/,"Adventure, Sci-fi / futuristic, Full Motion Video (FMV), Cyberpunk / dark sci-fi, Cinematic camera, Asia, Live action, Quick Time Events (QTEs)"
206826,All Japan Woman Pro Wrestling,1998,,https://www.mobygames.com/game/206826/all-japan-woman-pro-wrestling/,"Sports, Real-time, Fighting, Wrestling, Licensed, Diagonal-down, Direct control, Japan (Modern/Futuristic)"
162431,All Star Action,2003,,https://www.mobygames.com/game/162431/all-star-action/,"Sports, Racing / Driving, Sci-fi / futuristic, Motorcycle, Naval / watercraft, Sailing / boating, Mecha / giant robot, Compilation, Tricks / stunts, Surfing, 3rd-person (Other), Behind view, Direct control, Automobile, Truck"
49491,All Star Racing,2001,,https://www.mobygames.com/game/49491/all-star-racing/,"Racing / Driving, 1st-person, Behind view, Direct control, Automobile"
49580,All Star Racing 2,2002,,https://www.mobygames.com/game/49580/all-star-racing-2/,"Racing / Driving, 1st-person, Motorcycle, Behind view, Vehicle simulator, Direct control, Automobile, Track racing"
158295,All Star Soccer,1997,,https://www.mobygames.com/game/158295/all-star-soccer/,"Sports, Football (European) / Soccer, Diagonal-down, Direct control"
8451,All Star Tennis '99,1998,6.96,https://www.mobygames.com/game/8451/all-star-tennis-99/,"Sports, Tennis, Licensed, Behind view, Diagonal-down"
37120,All Star Tennis 2000,2000,6.07,https://www.mobygames.com/game/37120/all-star-tennis-2000/,"Sports, Tennis, Behind view, Diagonal-down"
158298,All Star Watersports,2003,,https://www.mobygames.com/game/158298/all-star-watersports/,"Sports, Naval / watercraft, Sailing / boating, Surfing, Wakeboarding, 3rd-person (Other)"
47297,All-Star 1997 Featuring Frank Thomas,1997,5.76,https://www.mobygames.com/game/47297/all-star-1997-featuring-frank-thomas/,"Sports, Baseball, Licensed, 3rd-person (Other)"
44274,All-Star Slammin' D-Ball,2001,,https://www.mobygames.com/game/44274/all-star-slammin-d-ball/,"Sports, Arcade, Real-time, Dodgeball, Behind view, 2D scrolling"
2245,Allied General,1996,7.11,https://www.mobygames.com/game/2245/allied-general/,"Strategy / tactics, Historical events, Turn-based, War, Wargame, Point and select, Africa, Europe, Middle East, World War II, Turn-based strategy (TBS)"
43108,Alnam no Kiba: Jūzoku Jūnishinto Densetsu,1996,,https://www.mobygames.com/game/43108/alnam-no-kiba-juzoku-junishinto-densetsu/,"Adventure, 1st-person, Anime / Manga, Fantasy, Visual novel"
61637,Alnam no Tsubasa: Shōjin no Sora no Kanata e,1997,,https://www.mobygames.com/game/61637/alnam-no-tsubasa-shojin-no-sora-no-kanata-e/,"Sci-fi / futuristic, Role-playing (RPG), Anime / Manga, Fantasy, Turn-based, 3rd-person (Other)"
907,Alone in the Dark 2,1996,6.34,https://www.mobygames.com/game/907/alone-in-the-dark-2/,"Action, Puzzle elements, Detective / mystery, Horror, Survival horror, 3rd-person (Other), Cinematic camera, Direct control, Interwar"
4183,Alone in the Dark: The New Nightmare,2001,7.47,https://www.mobygames.com/game/4183/alone-in-the-dark-the-new-nightmare/,"Action, Puzzle elements, Detective / mystery, Horror, Survival horror, 3rd-person (Other), Cinematic camera"
5928,Alundra,1997,7.96,https://www.mobygames.com/game/5928/alundra/,"Action, Puzzle elements, Fantasy, Diagonal-down"
5929,Alundra 2: A New Legend Begins,1999,6.78,https://www.mobygames.com/game/5929/alundra-2-a-new-legend-begins/,"Action, Puzzle elements, Anime / Manga, Fantasy, Diagonal-down"
56490,Amazing Learning Games with Rayman,2000,,https://www.mobygames.com/game/56490/amazing-learning-games-with-rayman/,"Action, Educational, Platform, Math / logic, Reading / writing"
7899,The Amazing Virtual Sea-Monkeys,2002,,https://www.mobygames.com/game/7899/the-amazing-virtual-sea-monkeys/,"Action, Side view, Puzzle elements, Licensed"
58112,America Ōdan Ultra Quiz,1996,,https://www.mobygames.com/game/58112/america-odan-ultra-quiz/,"Simulation, Game show / trivia / quiz"
49586,American Pool,2002,,https://www.mobygames.com/game/49586/american-pool/,"Sports, 1st-person, Pool / snooker, Turn-based, Diagonal-down, Direct control"
3973,Amerzone: The Explorer's Legacy,1999,6.64,https://www.mobygames.com/game/3973/amerzone-the-explorers-legacy/,"Adventure, 1st-person, Puzzle elements, Fantasy, Graphic adventure, Point and select, Steampunk"
158233,Anastasia,2000,,https://www.mobygames.com/game/158233/anastasia/,"Full Motion Video (FMV), Puzzle, 3rd-person (Other), Fixed / flip-screen, Point and select, Europe"
193537,Ancient Roman: Power of Dark Side,1998,,https://www.mobygames.com/game/193537/ancient-roman-power-of-dark-side/,"Role-playing (RPG), Anime / Manga, Fantasy, Diagonal-down, Japanese-style RPG (JRPG), Menu structures"
2230,Andretti Racing,1996,7.49,https://www.mobygames.com/game/2230/andretti-racing/,"Simulation, Racing / Driving, 1st-person, Licensed, Behind view, Vehicle simulator, Automobile, Track racing"
3468,Angel Devoid: Face of the Enemy,1996,,https://www.mobygames.com/game/3468/angel-devoid-face-of-the-enemy/,"Adventure, 1st-person, Sci-fi / futuristic, Puzzle elements, Cyberpunk / dark sci-fi"
70553,Angel Graffiti: Anata e no Profile,1996,,https://www.mobygames.com/game/70553/angel-graffiti-anata-e-no-profile/,"Adventure, Simulation, 1st-person, Anime / Manga, Visual novel"
42668,Angelique,1996,,https://www.mobygames.com/game/42668/angelique/,"Adventure, Strategy / tactics, Anime / Manga, Fantasy, Turn-based, Diagonal-down, 2D scrolling, Direct control"
180029,Angelique Duet,1998,,https://www.mobygames.com/game/180029/angelique-duet/,"Simulation, Anime / Manga, Romance, Life / social simulation"
226454,Angelique Duet (Premium Box),1998,,https://www.mobygames.com/game/226454/angelique-duet-premium-box/,"Physical extras, Special edition"
211735,Angelique Special (Premium Box),1996,,https://www.mobygames.com/game/211735/angelique-special-premium-box/,"Physical extras, Special edition"
42674,Angelique Special 2,1997,,https://www.mobygames.com/game/42674/angelique-special-2/,"Adventure, Strategy / tactics, Top-down, Anime / Manga, Fantasy"
223129,Angelique Special 2 (Premium Box),1997,,https://www.mobygames.com/game/223129/angelique-special-2-premium-box/,"Physical extras, Special edition"
42627,Angelique: Tenkū no Requiem,1999,,https://www.mobygames.com/game/42627/angelique-tenku-no-requiem/,"Top-down, Role-playing (RPG), Anime / Manga, Fantasy"
142574,Animal Football,2003,,https://www.mobygames.com/game/142574/animal-football/,"Educational, Pre-school / toddler, Graphics / art, Puzzle, 3rd-person (Other), Mini-games"
