ID,Title,Release Year,Moby Score,URL,Genres
10345,Banjo-Kazooie: Grunty's Revenge,2003,7.12,https://www.mobygames.com/game/10345/banjo-kazooie-gruntys-revenge/,"Action, Platform, Isometric, Puzzle elements"
143023,Barbie and the Magic of Pegasus,2005,,https://www.mobygames.com/game/143023/barbie-and-the-magic-of-pegasus/,"Action, Side view, Platform, Puzzle elements, Licensed, 2D scrolling, Mini-games"
148930,Barbie as the Island Princess,2007,,https://www.mobygames.com/game/148930/barbie-as-the-island-princess/,"Action, Fantasy, Licensed, 3rd-person (Other), Fixed / flip-screen, Mini-games, Direct control"
179012,Barbie as The Princess and the Pauper,2004,,https://www.mobygames.com/game/179012/barbie-as-the-princess-and-the-pauper/,"Action, Side view, Platform, Puzzle elements, Fantasy, Licensed, 2D scrolling, Mini-games"
150909,The Barbie Diaries: High School Mystery,2006,,https://www.mobygames.com/game/150909/the-barbie-diaries-high-school-mystery/,"Adventure, Puzzle elements, Detective / mystery, Licensed, 3rd-person (Other), 2D scrolling, Mini-games, Graphic adventure, Direct control, Contemporary"
10649,Barbie Horse Adventures: Blue Ribbon Race,2003,,https://www.mobygames.com/game/10649/barbie-horse-adventures-blue-ribbon-race/,"Action, Isometric, Puzzle elements, Licensed"
73413,Barbie in The 12 Dancing Princesses,2006,,https://www.mobygames.com/game/73413/barbie-in-the-12-dancing-princesses/,"Action, Side view, Platform, Fantasy, Licensed, 3rd-person (Other)"
49753,Barbie: Groovy Games,2002,,https://www.mobygames.com/game/49753/barbie-groovy-games/,"Action, Strategy / tactics, 1st-person, Top-down, Side view, Board game, Cards / tiles, Licensed, Music / rhythm, Turn-based, Puzzle, Fixed / flip-screen, Mini-games, Falling block puzzle, Tile matching puzzle, Point and select, Direct control"
69502,Barnyard,2006,6.41,https://www.mobygames.com/game/69502/barnyard/,"Action, Fantasy, Licensed, Diagonal-down"
4516,Baseball,2002,,https://www.mobygames.com/game/4516/baseball/,"Sports, Baseball, Diagonal-down"
6506,Baseball Advance,2002,7.75,https://www.mobygames.com/game/6506/baseball-advance/,"Sports, Top-down, Baseball, Licensed, 3rd-person (Other)"
19411,Batman Begins,2005,6.83,https://www.mobygames.com/game/19411/batman-begins/,"Action, Arcade, Side view, Platform, Licensed, Beat 'em up / brawler, 2D scrolling"
61661,Batman: Rise of Sin Tzu,2003,,https://www.mobygames.com/game/61661/batman-rise-of-sin-tzu/,"Action, Side view, Platform, Licensed, Direct control, North America"
23340,Batman: Vengeance,2001,6.63,https://www.mobygames.com/game/23340/batman-vengeance/,"Action, Racing / Driving, Top-down, Side view, Platform, Shooter, Puzzle elements, Licensed"
153697,Battle B-Daman,2004,,https://www.mobygames.com/game/153697/battle-b-daman/,"Action, 1st-person, Sci-fi / futuristic, Shooter, Anime / Manga, Licensed, Direct control"
149953,Battle B-Daman: Fire Spirits!,2006,,https://www.mobygames.com/game/149953/battle-b-daman-fire-spirits/,"Action, 1st-person, Sci-fi / futuristic, Shooter, Anime / Manga, Licensed, Direct control"
19672,BattleBots: Beyond the Battlebox,2003,,https://www.mobygames.com/game/19672/battlebots-beyond-the-battlebox/,"Action, Racing / Driving, Isometric"
45548,The Bee Game,2006,,https://www.mobygames.com/game/45548/the-bee-game/,"Action, Side view, Platform, Puzzle elements, Licensed"
54189,The Berenstain Bears and the Spooky Old Tree,2005,,https://www.mobygames.com/game/54189/the-berenstain-bears-and-the-spooky-old-tree/,"Action, Side view, Platform, Licensed, Puzzle, 2D scrolling"
32434,Berry Tree,2002,,https://www.mobygames.com/game/32434/berry-tree/,"Action, Arcade, Side view, Fixed / flip-screen"
43568,Beyblade VForce: Ultimate Blader Jam,2003,6.6,https://www.mobygames.com/game/43568/beyblade-vforce-ultimate-blader-jam/,"Action, Isometric, Anime / Manga, Licensed, Direct control"
143005,Beyblade: GRevolution,2004,,https://www.mobygames.com/game/143005/beyblade-grevolution/,"Real-time, Role-playing (RPG), Anime / Manga, Fantasy, Licensed, Diagonal-down"
158201,The Bible Game,2005,,https://www.mobygames.com/game/158201/the-bible-game/,"Action, Educational, Isometric, Game show / trivia / quiz, Puzzle elements, Religion, Diagonal-down, Direct control, Menu structures"
87400,Big Mutha Truckers,2005,,https://www.mobygames.com/game/87400/big-mutha-truckers/,"Racing / Driving, Behind view, Vehicle simulator, Transport, Truck"
