ID,Title,Release Year,Moby Score,URL,Genres
87139,Air Traffic Chaos,2008,,https://www.mobygames.com/game/87139/air-traffic-chaos/,Simulation
48924,Akagawa Jirō Mystery: Tsuki no Hikari - Shizumeru Kane no Satsujin,2008,,https://www.mobygames.com/game/48924/akagawa-jiro-mystery-tsuki-no-hikari-shizumeru-kane-no-satsujin/,"Adventure, 1st-person, Detective / mystery"
74080,ALC no 10-Punkan Eigo Master: Shokyū,2007,,https://www.mobygames.com/game/74080/alc-no-10-punkan-eigo-master-shokyu/,"1st-person, Educational, Reading / writing, Foreign language"
45516,Alex Rider: Stormbreaker,2006,5.75,https://www.mobygames.com/game/45516/alex-rider-stormbreaker/,"Action, Licensed, Spy / espionage, Stealth, 3rd-person (Other)"
142518,Aliens in the Attic,2009,6.11,https://www.mobygames.com/game/142518/aliens-in-the-attic/,"Action, Side view, Platform, Shooter, Puzzle elements, Licensed, 2D scrolling"
53230,Aliens: Infestation,2011,7.51,https://www.mobygames.com/game/53230/aliens-infestation/,"Action, Sci-fi / futuristic, Side view, Platform, Metroidvania, Licensed, Survival horror, 2D scrolling"
84967,All Star Cheer Squad,2008,,https://www.mobygames.com/game/84967/all-star-cheer-squad/,"Action, Simulation, Music / rhythm"
87175,Alpha and Omega,2010,,https://www.mobygames.com/game/87175/alpha-and-omega/,"Action, Sports, Golf, Licensed, Mini-games"
87177,Alvin & The Chipmunks: Chipwrecked,2011,,https://www.mobygames.com/game/87177/alvin-the-chipmunks-chipwrecked/,"Action, Music / rhythm, 3rd-person (Other)"
61233,Alvin and the Chipmunks,2007,,https://www.mobygames.com/game/61233/alvin-and-the-chipmunks/,"Action, Simulation, Licensed, Music / rhythm, 3rd-person (Other)"
87179,Alvin and the Chipmunks: The Squeakquel,2009,,https://www.mobygames.com/game/87179/alvin-and-the-chipmunks-the-squeakquel/,"Action, Music / rhythm, 3rd-person (Other)"
31784,The Aly & AJ Adventure,2007,,https://www.mobygames.com/game/31784/the-aly-aj-adventure/,"Action, Licensed, Music / rhythm, 3rd-person (Other), Mini-games"
87180,Amazing Adventures: The Forgotten Ruins,2008,,https://www.mobygames.com/game/87180/amazing-adventures-the-forgotten-ruins/,"Hidden object, Puzzle"
62410,The Amazing Spider-Man,2012,,https://www.mobygames.com/game/62410/the-amazing-spider-man/,"Action, Side view, Licensed, 2D scrolling"
142538,America's Next Top Model,2010,,https://www.mobygames.com/game/142538/americas-next-top-model/,"Simulation, Licensed, Mini-games"
87182,American Girl: Julie Finds a Way,2007,,https://www.mobygames.com/game/87182/american-girl-julie-finds-a-way/,"Adventure, Licensed, Mini-games, Contemporary"
51122,American Girl: Kit Mystery Challenge!,2008,,https://www.mobygames.com/game/51122/american-girl-kit-mystery-challenge/,"Adventure, Detective / mystery, Licensed, 3rd-person (Other), Interwar"
87184,AMF Bowling Pinbusters!,2008,,https://www.mobygames.com/game/87184/amf-bowling-pinbusters/,"Sports, Licensed, Bowling"
180029,Angelique Duet,2006,,https://www.mobygames.com/game/180029/angelique-duet/,"Simulation, Anime / Manga, Romance, Life / social simulation"
216195,Anguna,2008,,https://www.mobygames.com/game/216195/anguna/,"Action, Puzzle elements, Fantasy, Diagonal-down, 2D scrolling, Direct control"
