ID,Title,Release Year,Moby Score,URL,Genres
88522,Challenge,1980,,https://www.mobygames.com/game/88522/challenge/,"Action, Side view, Fixed / flip-screen, Direct control"
28046,The Challenge of... NEXAR,1982,5.64,https://www.mobygames.com/game/28046/the-challenge-of-nexar/,"Action, 1st-person, Sci-fi / futuristic, Arcade, Shooter"
23673,Championship Soccer,1980,5.7,https://www.mobygames.com/game/23673/championship-soccer/,"Sports, Top-down, Football (European) / Soccer, 2D scrolling, Direct control, Multiple units/characters control"
16472,Chase the Chuck Wagon,1983,4.11,https://www.mobygames.com/game/16472/chase-the-chuck-wagon/,"Action, Top-down, Puzzle elements, Licensed"
19894,Checkers,1980,,https://www.mobygames.com/game/19894/checkers/,"Strategy / tactics, Top-down, Board game, Turn-based, Fixed / flip-screen, Direct control"
28273,China Syndrome,1982,5.46,https://www.mobygames.com/game/28273/china-syndrome/,"Action, Arcade, Top-down, Fixed / flip-screen"
9331,Chopper Command,1982,7.52,https://www.mobygames.com/game/9331/chopper-command/,"Action, Arcade, Side view, Shooter, Helicopter, 2D scrolling"
15766,Chuck Norris Superkicks,1983,,https://www.mobygames.com/game/15766/chuck-norris-superkicks/,"Action, Arcade, Martial arts, Fighting, Licensed, Diagonal-down, Asia"
9748,Circus Atari,1980,6.63,https://www.mobygames.com/game/9748/circus-atari/,"Action, Arcade, Side view, Comedy, Fixed / flip-screen, Direct control"
29301,Climber 5,2003,,https://www.mobygames.com/game/29301/climber-5/,"Action, Arcade, Side view, Platform, Fixed / flip-screen"
13080,CocoNuts,1982,4.9,https://www.mobygames.com/game/13080/coconuts/,"Action, Arcade, Side view, Fixed / flip-screen, Africa"
11680,Codebreaker,1978,4.57,https://www.mobygames.com/game/11680/codebreaker/,"Turn-based, Puzzle, Text-based / Spreadsheet, Fixed / flip-screen, Text parser"
32276,Colony 7,2007,,https://www.mobygames.com/game/32276/colony-7/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, Fixed / flip-screen"
8851,Combat,1977,6.75,https://www.mobygames.com/game/8851/combat/,"Action, Top-down, Flight / aviation, Shooter, Tank, Fixed / flip-screen, Direct control"
35245,Combat Redux,2004,,https://www.mobygames.com/game/35245/combat-redux/,"Action, Top-down, Flight / aviation, Tank"
35393,Combat Rock,2002,,https://www.mobygames.com/game/35393/combat-rock/,"Action, Top-down, Flight / aviation, Tank"
29118,Combat Two,2001,,https://www.mobygames.com/game/29118/combat-two/,"Action, Arcade, Top-down, Shooter, Tank, Fixed / flip-screen"
1618,Commando,1988,6.6,https://www.mobygames.com/game/1618/commando/,"Action, Arcade, Shooter, War, Diagonal-down, 2D scrolling, Direct control, Regional differences"
9010,Commando Raid,1982,,https://www.mobygames.com/game/9010/commando-raid/,"Action, Arcade, Shooter, Fixed / flip-screen"
10154,Communist Mutants from Space,1982,7.43,https://www.mobygames.com/game/10154/communist-mutants-from-space/,"Action, Sci-fi / futuristic, Arcade, Shooter, Fixed / flip-screen"
